source_id,source_name,iso3_country,original_inventory_sector,lat,lon,geometry_ref,relationship,ultimate_parent_name,ultimate_parent_id,percent_interest_parent,company_name,company_id,percent_interest_company,interest_units,start_date,end_date,created_date,modified_date,percent_company_datasource,percent_parent_datasource
61396,Kurum International Elbasan steel plant,ALB,steel,41.094611,20.026117,trace_20.026117_41.094611,owner,Kurum International ShA,100000130992,100.0,Kurum International ShA,100000130992,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.074813,,{15219},{15219}
61394,GHC Emirates Steel Industries Abu Dhabi plant,ARE,steel,24.322033,54.467987,trace_54.467987_24.322033,owner,General Holding Corporation,100000130903,100.0,Emirates Steel Industries Company PJS,100000130935,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.074782,,{15412},"{6762,15412}"
61397,ArcelorMittal Acindar Villa Constitución steel plant,ARG,steel,-33.249936,-60.300415,trace_-60.300415_-33.249936,owner,ArcelorMittal,100000000687,100.0,Acindar Industria Argentina de Aceros,100001010109,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.074851,,{15158},"{6341,15158}"
61400,Gerdau Sipar Pérez steel plant,ARG,steel,-32.9912336,-60.7588733,trace_-60.7588733_-32.9912336,owner,Gerdau,100001010270,77.32260000000001,Sipar Aceros,100001010274,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.074914,,{15157},"{6476,6477,15157}"
61398,TenarisSiderca Campana steel plant,ARG,steel,-34.152554,-58.977388,trace_-58.977388_-34.152554,owner,Tenaris,100000000692,100.0,Siderca,100000001765,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.074872,,{15155},"{2616,15155}"
61399,Ternium Siderar San Nicolás steel plant,ARG,steel,-33.37365,-60.138697,trace_-60.138697_-33.37365,owner,Ternium Argentina,100000130688,100.0,Ternium Argentina,100000130688,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.074891,,{15156},{15156}
61403,Voestalpine Stahl Donawitz steel plant,AUT,steel,47.380455,15.065182,trace_15.065182_47.380455,owner,Voestalpine,100000000031,100.0,voestalpine Stahl Donawitz,100000130917,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.074954,,{15220},"{6746,15220}"
61402,Voestalpine Stahl Linz steel plant,AUT,steel,48.274023,14.33434,trace_14.33434_48.274023,owner,Voestalpine,100000000031,100.0,voestalpine Stahl,100000130978,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.074934,,{15221},"{6794,15221}"
61409,Baku Steel Company steel plant,AZE,steel,40.43136,49.886867,trace_49.886867_40.43136,owner,Baku Steel Company MMJ,100000131003,100.0,Baku Steel Company MMJ,100000131003,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.074973,,{15188},{15188}
61420,Aperam Stainless Belgium Châtelet steel plant,BEL,steel,50.414998,4.532443,trace_4.532443_50.414998,owner,Aperam,100000130966,100.0,Aperam Stainless Belgium NV,100000130918,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075163,,{15226},"{6747,15226}"
61419,Aperam Stainless Belgium Genk steel plant,BEL,steel,50.933973,5.511494,trace_5.511494_50.933973,owner,Aperam,100000130966,100.0,Aperam Stainless Belgium NV,100000130918,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075143,,{15223},"{6747,15223}"
61418,ArcelorMittal Gent steel plant,BEL,steel,51.169929,3.804462,trace_3.804462_51.169929,owner,ArcelorMittal,100000000687,100.0,ArcelorMittal,100000000687,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075123,,{15224},"{6340,15224}"
61421,Thy Marcinelle Charleroi steel plant,BEL,steel,50.410335,4.429693,trace_4.429693_50.410335,owner,Riva Forni Elettrici,100000131000,100.0,Thy-Marcinelle,100001010367,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075186,,{15225},"{6533,6534,6535,15225}"
61413,Abul Khair Steel Sitakunda plant,BGD,steel,22.472008,91.734827,trace_91.734827_22.472008,owner,Abul Khair,100000131048,100.0,Abul Khair Steel,100000131068,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075046,,{14995},"{6855,14995}"
61415,BSRM Steels Chattogram plant,BGD,steel,22.38106,91.76862,trace_91.76862_22.38106,owner,Chittagong Power,100000120253,,Bangladesh Steel Re-Rolling Mills,100000120118,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075083,,{14993},{14993}
61414,BSRM Steels Mirsarai plant,BGD,steel,22.87176,91.546568,trace_91.546568_22.87176,owner,BSRM Steels,100000130854,100.0,BSRM Steels,100000130854,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075064,,{14997},{14997}
61412,GPH Steel Sitakunda plant,BGD,steel,22.536569,91.700729,trace_91.700729_22.536569,owner,GPH Ispat,100000130987,100.0,GPH Ispat,100000130987,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075026,,{14994},{14994}
61416,KSRM Sitakunda steel plant,BGD,steel,22.499834,91.715778,trace_91.715778_22.499834,owner,Kabir Group of Co. (Pvt.),100000131067,100.0,KSRM Steel Plant,100000131041,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075103,,{14996},"{6841,14996}"
61423,Stomana Industry Pernik steel plant,BGR,steel,42.595629,23.093095,trace_23.093095_42.595629,owner,Viohalco,100000131005,100.0,Stomana Industry AD Pernik,100000130943,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075207,,{15228},"{6769,15228}"
61410,ArcelorMittal Zenica steel plant,BIH,steel,44.224446,17.899815,trace_17.899815_44.224446,owner,ArcelorMittal,100000000687,92.0,ArcelorMittal Zenica,100001000505,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.074998,,{15227},"{5707,5708,6346,6347,15227}"
61449,Byelorussian Steel Works,BLR,steel,52.849321,29.988985,trace_29.988985_52.849321,owner,BMK Holding,100000131147,100.0,BMZ-Upravlyayushchaya Kompaniya Kholdinga BMK OAO,100000130960,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075904,,{15222},"{6781,15222}"
61438,AVB Açailândia steel plant,BRA,steel,-4.874373,-47.4073517,trace_-47.4073517_-4.874373,owner,Ferroeste Industrial,100000130893,100.0,Aco Verde do Brasil,100000130886,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075704,,{15162},"{6722,15162}"
61445,Aperam Timóteo steel plant,BRA,steel,-19.531272,-42.639979,trace_-42.639979_-19.531272,owner,Aperam,100000130966,100.0,Aperam Inox America do Sul,100000130690,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075865,,{15169},"{6544,15169}"
61442,ArcelorMittal Barra Mansa steel plant,BRA,steel,-22.525806,-44.191067,trace_-44.191067_-22.525806,owner,ArcelorMittal,100000000687,97.08,ArcelorMittal Brasil,100001000493,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075787,,{15171},"{6341,15171}"
61442,ArcelorMittal Barra Mansa steel plant,BRA,steel,-22.525806,-44.191067,trace_-44.191067_-22.525806,owner,other,100000001753,2.92,ArcelorMittal Brasil,100001000493,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075805,,{15171},{15171}
61437,ArcelorMittal Juiz de Fora steel plant,BRA,steel,-21.626963,-43.462361,trace_-43.462361_-21.626963,owner,ArcelorMittal,100000000687,97.08,ArcelorMittal Brasil,100001000493,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075662,,{15167},"{6341,15167}"
61437,ArcelorMittal Juiz de Fora steel plant,BRA,steel,-21.626963,-43.462361,trace_-43.462361_-21.626963,owner,other,100000001753,2.92,ArcelorMittal Brasil,100001000493,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075684,,{15167},{15167}
61426,ArcelorMittal Monlevade steel plant,BRA,steel,-19.832129,-43.130164,trace_-43.130164_-19.832129,owner,ArcelorMittal,100000000687,97.08,ArcelorMittal Brasil,100001000493,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075291,,{15166},"{6341,15166}"
61426,ArcelorMittal Monlevade steel plant,BRA,steel,-19.832129,-43.130164,trace_-43.130164_-19.832129,owner,other,100000001753,2.92,ArcelorMittal Brasil,100001000493,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.07531,,{15166},{15166}
61432,ArcelorMittal Pecém steel plant,BRA,steel,-3.585917,-38.858932,trace_-38.858932_-3.585917,owner,ArcelorMittal,100000000687,97.08,ArcelorMittal Brasil,100001000493,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075425,,{15159},"{6341,15159}"
61432,ArcelorMittal Pecém steel plant,BRA,steel,-3.585917,-38.858932,trace_-38.858932_-3.585917,owner,other,100000001753,2.92,ArcelorMittal Brasil,100001000493,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075457,,{15159},{15159}
61433,ArcelorMittal Piracicaba steel plant,BRA,steel,-22.698154,-47.657146,trace_-47.657146_-22.698154,owner,ArcelorMittal,100000000687,97.08,ArcelorMittal Brasil,100001000493,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075477,,{15180},"{6341,15180}"
61433,ArcelorMittal Piracicaba steel plant,BRA,steel,-22.698154,-47.657146,trace_-47.657146_-22.698154,owner,other,100000001753,2.92,ArcelorMittal Brasil,100001000493,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075495,,{15180},{15180}
61427,ArcelorMittal Resende steel plant,BRA,steel,-22.493597,-44.512628,trace_-44.512628_-22.493597,owner,ArcelorMittal,100000000687,97.08,ArcelorMittal Brasil,100001000493,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075329,,{15172},"{6341,15172}"
61427,ArcelorMittal Resende steel plant,BRA,steel,-22.493597,-44.512628,trace_-44.512628_-22.493597,owner,other,100000001753,2.92,ArcelorMittal Brasil,100001000493,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075347,,{15172},{15172}
61425,ArcelorMittal Tubarão steel plant,BRA,steel,-20.253447,-40.242298,trace_-40.242298_-20.253447,owner,ArcelorMittal,100000000687,97.08,ArcelorMittal Tubarão Comercial,100001000507,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.07525,,{15161},"{5711,6341,15161}"
61425,ArcelorMittal Tubarão steel plant,BRA,steel,-20.253447,-40.242298,trace_-40.242298_-20.253447,owner,other,100000001753,2.92,ArcelorMittal Tubarão Comercial,100001000507,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075272,,{15161},"{5711,6341,15161}"
61430,CSN Volta Redonda steel plant,BRA,steel,-22.512631,-44.11287,trace_-44.11287_-22.512631,owner,Companhia Siderúrgica Nacional,100001000652,100.0,Companhia Siderúrgica Nacional,100001000652,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075405,,{15175},{15175}
61424,Gerdau Açominas Ouro Branco steel plant,BRA,steel,-20.543507,-43.75295,trace_-43.75295_-20.543507,owner,Gerdau,100001010270,99.99,Gerdau Acominas,100001010278,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075229,,{15168},"{6476,6477,15168}"
61434,Gerdau Cosigua Santa Cruz steel plant,BRA,steel,-22.90242,-43.749319,trace_-43.749319_-22.90242,owner,Gerdau,100001010270,99.98,Gerdau Acos Longos,100001010277,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075517,,{15174},"{6476,6477,15174}"
61439,Gerdau Divinópolis steel plant,BRA,steel,-20.153931,-44.878995,trace_-44.878995_-20.153931,owner,Gerdau,100001010270,99.98,Gerdau Acos Longos,100001010277,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075725,,{15163},"{6476,6477,15163}"
61441,Gerdau Guaíra Araucária steel plant,BRA,steel,-25.564041,-49.421729,trace_-49.421729_-25.564041,owner,Gerdau,100001010270,99.98,Gerdau Acos Longos,100001010277,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075768,,{15170},"{6476,6477,15170}"
61447,Gerdau Pindamonhangaba steel plant,BRA,steel,-22.89918,-45.347726,trace_-45.347726_-22.89918,owner,Gerdau,100001010270,100.0,Gerdau Acos Especiais,100001010294,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075884,,{15179},"{6477,15179}"
61440,Gerdau São Paulo Araçariguama steel plant,BRA,steel,-23.43864,-47.08825,trace_-47.08825_-23.43864,owner,Gerdau,100001010270,99.98,Gerdau Acos Longos,100001010277,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075746,,{15176},"{6476,6477,15176}"
61444,Simec Cariacica steel plant,BRA,steel,-20.34291,-40.360864,trace_-40.360864_-20.34291,owner,Grupo Simec SAB de,100000130728,100.0,GV do Brasil Industria e Comercio de Aço,100000130990,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075845,,{15160},"{6807,15160}"
61443,Simec Pindamonhangaba steel plant,BRA,steel,-22.921912,-45.413234,trace_-45.413234_-22.921912,owner,Grupo Simec SAB de,100000130728,100.0,GV do Brasil Industria e Comercio de Aço,100000130990,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075825,,{15178},"{6807,15178}"
61429,Ternium Brasil Santa Cruz steel plant,BRA,steel,-22.912549,-43.741614,trace_-43.741614_-22.912549,owner,Ternium,100001000384,100.0,Ternium Brasil,100000131066,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075386,,{15173},"{6545,15173}"
61428,Usiminas Cubatão steel plant,BRA,steel,-23.863092,-46.376294,trace_-46.376294_-23.863092,owner,Usinas Siderurgicas de Minas Gerais SA USIMINAS,100000130691,100.0,Usinas Siderurgicas de Minas Gerais SA USIMINAS,100000130691,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075366,,{15177},{15177}
61435,Usiminas Ipatinga steel plant,BRA,steel,-19.491277,-42.544253,trace_-42.544253_-19.491277,owner,Usinas Siderurgicas de Minas Gerais SA USIMINAS,100000130691,100.0,Usinas Siderurgicas de Minas Gerais SA USIMINAS,100000130691,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075535,,{15164},{15164}
61436,Vallourec Jeceaba steel plant,BRA,steel,-20.582683,-43.971555,trace_-43.971555_-20.582683,owner,other,100000001753,0.4,Vallourec Solucoes Tubulares do Brasil,100000130951,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075622,,{15165},"{6773,15165}"
61436,Vallourec Jeceaba steel plant,BRA,steel,-20.582683,-43.971555,trace_-43.971555_-20.582683,owner,Vallourec,100000130697,99.6,Vallourec Solucoes Tubulares do Brasil,100000130951,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075642,,{15165},"{6773,15165}"
61453,Algoma Steel plant,CAN,steel,46.518984,-84.374068,trace_-84.374068_46.518984,owner,Algoma Steel,100000001817,100.0,Algoma Steel,100000001817,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075965,,{15416},{15416}
61451,ArcelorMittal Dofasco steel plant,CAN,steel,43.269255,-79.804858,trace_-79.804858_43.269255,owner,ArcelorMittal,100000000687,100.0,ArcelorMittal Dofasco GP,100001000495,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075947,,{15413},"{5702,6341,15413}"
61450,ArcelorMittal Montreal steel plant,CAN,steel,45.835148,-73.254957,trace_-73.254957_45.835148,owner,ArcelorMittal,100000000687,100.0,ArcelorMittal Long Products Canada GP,100001000502,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075926,,{15418},"{5702,6341,15418}"
61454,Evraz Regina Steel plant,CAN,steel,50.51499,-104.630589,trace_-104.630589_50.51499,owner,EVRAZ,100001000663,100.0,Evraz North America PLC,100000131019,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.075985,,{15420},"{6827,15420}"
61456,Gerdau Whitby Steel Mill,CAN,steel,43.856461,-78.908997,trace_-78.908997_43.856461,owner,Gerdau,100001010270,77.4,Gerdau Ameristeel,100001010298,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.076025,,{15417},"{6476,6477,15417}"
61457,Ivaco Rolling Mills steel plant,CAN,steel,45.613941,-74.704608,trace_-74.704608_45.613941,owner,Heico Companies,100000130934,100.0,Ivaco Rolling Mills 2004,100000130855,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.076045,,{15414},"{6696,15414}"
61458,Rio Tinto Fer et Titane steel plant,CAN,steel,46.044367,-73.138474,trace_-73.138474_46.044367,owner,Rio Tinto,100000001119,100.0,Rio Tinto Iron and Titanium Canada,100000131063,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.076065,,{15419},"{6853,15419}"
61455,Stelco Lake Erie steel plant,CAN,steel,42.805448,-80.095313,trace_-80.095313_42.805448,owner,Stelco Holdings,100000000134,100.0,Stelco,100000004115,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.076004,,{15415},"{2688,15415}"
61460,Stahl Gerlafingen steel plant,CHE,steel,47.171958,7.562287,trace_7.562287_47.171958,owner,AFV Accaierie Beltrame,100000131047,100.0,Stahl Gerlafingen,100000130836,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.076092,,{15335},"{6683,15335}"
61463,AZA Colina steel plant,CHL,steel,-33.294729,-70.727881,trace_-70.727881_-33.294729,owner,Ingenieria e Inversiones,100000131059,45.0,AZA Acero Sostenible,100000131104,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.076131,,{15182},"{6876,15182}"
61463,AZA Colina steel plant,CHL,steel,-33.294729,-70.727881,trace_-70.727881_-33.294729,owner,Matco Cables,100000131163,45.0,AZA Acero Sostenible,100000131104,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.076151,,{15182},"{6876,15182}"
61463,AZA Colina steel plant,CHL,steel,-33.294729,-70.727881,trace_-70.727881_-33.294729,owner,Los Andes S.A. de Inversiones,100000131168,5.0,AZA Acero Sostenible,100000131104,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.07617,,{15182},"{6876,15182}"
61463,AZA Colina steel plant,CHL,steel,-33.294729,-70.727881,trace_-70.727881_-33.294729,owner,inversiones Reyosan,100000131169,5.0,AZA Acero Sostenible,100000131104,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.07619,,{15182},"{6876,15182}"
61462,CAP Acero Huachipato steel plant,CHL,steel,-36.746421,-73.129171,trace_-73.129171_-36.746421,owner,CAP,100001000728,100.0,Compania Siderurgica Huachipato,100000130911,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.076112,,{15181},"{6740,15181}"
61546,"Angang Group Xinyang Iron and Steel Co., Ltd.",CHN,steel,32.488704,114.038243,trace_114.038243_32.488704,owner,"Xinyang Iron & Steel Co.,ltd of Angang Group",100000127277,100.0,"Xinyang Iron & Steel Co.,ltd of Angang Group",100000127277,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.079923,,{14803},"{6119,14803}"
61491,"Angang Lianzhong Stainless Steel Co., Ltd.",CHN,steel,23.126822,113.505817,trace_113.505817_23.126822,owner,other,100000001753,4.41,Angang Lianzhong Stainless Steel,100000127397,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.077275,,{14705},"{6119,14705}"
61491,"Angang Lianzhong Stainless Steel Co., Ltd.",CHN,steel,23.126822,113.505817,trace_113.505817_23.126822,owner,Ansteel Group,100000124667,60.0,Angang Lianzhong Stainless Steel,100000127397,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.077304,,{14705},"{6119,14705}"
61491,"Angang Lianzhong Stainless Steel Co., Ltd.",CHN,steel,23.126822,113.505817,trace_113.505817_23.126822,owner,"power rich co., ltd",100000130686,17.44,Angang Lianzhong Stainless Steel,100000127397,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.077325,,{14705},"{6119,14705}"
61491,"Angang Lianzhong Stainless Steel Co., Ltd.",CHN,steel,23.126822,113.505817,trace_113.505817_23.126822,owner,Lianzhong,100000130687,18.15,Angang Lianzhong Stainless Steel,100000127397,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.077345,,{14705},"{6119,14705}"
61608,"Angang Steel Co., Ltd.",CHN,steel,41.148267,122.983054,trace_122.983054_41.148267,owner,Angang Steel,100000126769,100.0,Angang Steel,100000126769,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.082545,,{14877},{14877}
61609,"Angang Steel Co., Ltd. Bayuquan branch",CHN,steel,40.308494,122.13079,trace_122.13079_40.308494,owner,Angang Steel,100000126769,100.0,Angang Steel,100000126769,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.082562,,{14888},{14888}
61468,"Anhui Changjiang Steel Co., Ltd.",CHN,steel,31.502272,118.465162,trace_118.465162_31.502272,owner,other,100000001753,45.0,Anhui Changjiang Steel,100000123155,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.076251,,{14679},"{6119,14679}"
61468,"Anhui Changjiang Steel Co., Ltd.",CHN,steel,31.502272,118.465162,trace_118.465162_31.502272,owner,Maanshan Iron & Steel,100000123737,55.00000000000001,Anhui Changjiang Steel,100000123155,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.076271,,{14679},"{6119,14679}"
61470,"Anhui Guihang Special Steel Co., Ltd.",CHN,steel,30.531068,117.251147,trace_117.251147_30.531068,owner,Anhui Guihang Special Steel,100000126525,100.0,Anhui Guihang Special Steel,100000126525,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.076291,,{14673},"{6119,14673}"
61757,"Anhui Jin'an Stainless Steel Casting Co., Ltd.",CHN,steel,31.763956,115.924372,trace_115.924372_31.763956,owner,Anhui Xinda Steel Development,100000127607,100.0,Anhui Jin'an Stainless Steel Foundry,100000126390,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.088953,,{14677},"{6119,14677}"
61775,"Anhui Jingxian Longxin Iron and Steel Co., Ltd.",CHN,steel,30.709058,118.436638,trace_118.436638_30.709058,owner,Anhui Jingxian Longxin Iron and Steel,100000126157,100.0,Anhui Jingxian Longxin Iron and Steel,100000126157,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.089364,,{14684},"{6119,14684}"
61686,"Anhui Shoukuang Dachang Metal Material Co., Ltd.（phase 1)",CHN,steel,32.329171,115.954963,trace_115.954963_32.329171,owner,other,100000001753,10.99,Anhui Shoukuang Dachang Metal Material,100000126761,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.086444,,{14676},"{6119,14676}"
61686,"Anhui Shoukuang Dachang Metal Material Co., Ltd.（phase 1)",CHN,steel,32.329171,115.954963,trace_115.954963_32.329171,owner,CSCEC Rongdong Investment Holding,100000128793,89.01,Anhui Shoukuang Dachang Metal Material,100000126761,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.086463,,{14676},"{6119,14676}"
61620,"Anshan Baode Iron & Steel Co., Ltd.",CHN,steel,41.173613,122.945501,trace_122.945501_41.173613,owner,Anshan Baode Iron & Steel,100000126417,100.0,Anshan Baode Iron & Steel,100000126417,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.083183,,{14879},"{6119,14879}"
61610,"Ansteel Group Chaoyang Steel & Iron Co., Ltd.",CHN,steel,41.528945,120.369983,trace_120.369983_41.528945,owner,Angang Steel,100000126769,100.0,Ansteel Group Chaoyang Steel & Iron,100000126914,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.08258,,{14881},"{6119,14881}"
61554,"Anyang Huixin Special Steel Co., Ltd.",CHN,steel,36.152418,114.15839,trace_114.15839_36.152418,owner,Henan Jingchang Coal Chemical,100000127613,90.0,Anyang Huixin Special Steel,100000126643,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.080201,,{14796},"{6119,14796}"
61554,"Anyang Huixin Special Steel Co., Ltd.",CHN,steel,36.152418,114.15839,trace_114.15839_36.152418,owner,Henan LIYUAN Coking Group,100000128827,1.275,Anyang Huixin Special Steel,100000126643,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.08022,,{14796},"{6119,14796}"
61554,"Anyang Huixin Special Steel Co., Ltd.",CHN,steel,36.152418,114.15839,trace_114.15839_36.152418,owner,"Henan Shuncheng Group,coal",100000128828,1.275,Anyang Huixin Special Steel,100000126643,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.08024,,{14796},"{6119,14796}"
61554,"Anyang Huixin Special Steel Co., Ltd.",CHN,steel,36.152418,114.15839,trace_114.15839_36.152418,owner,Henan Yulong Coking,100000128829,1.275,Anyang Huixin Special Steel,100000126643,100,real_property_steel-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:34.080259,,{14796},"{6119,14796}"
